"","diff","lwr","upr","p adj"
"CENTRAL USA PLAINS-BOREAL PLAIN",11.6677500369677,8.18392478971965,15.1515752842159,7.70257191362589e-11
"MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS-BOREAL PLAIN",14.4472226021988,10.333407339715,18.5610378646826,7.69800889699468e-11
"MIXED WOOD PLAINS-BOREAL PLAIN",12.4700646260979,10.4390653839296,14.5010638682661,7.69369012942889e-11
"MIXED WOOD SHIELD-BOREAL PLAIN",7.63367250605853,4.78991166562707,10.47743334649,7.70414843032086e-11
"OZARK/OUACHITA-APPALACHIAN FORESTS-BOREAL PLAIN",13.1617636475616,9.20979149120439,17.1137358039188,7.70219443779752e-11
"SOUTH CENTRAL SEMIARID PRAIRIES-BOREAL PLAIN",8.81917283021319,6.5645463093802,11.0737993510462,7.69370123165913e-11
"SOUTHEASTERN USA PLAINS-BOREAL PLAIN",13.1583286547006,9.46918398381247,16.8474733255887,7.69637686914848e-11
"TEMPERATE PRAIRIES-BOREAL PLAIN",5.73060187630209,3.66820182505255,7.79300192755163,7.70277175377032e-11
"WEST-CENTRAL SEMIARID PRAIRIES-BOREAL PLAIN",3.60394216542291,1.69292417141574,5.51496015943008,1.78422361774011e-07
"MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS-CENTRAL USA PLAINS",2.77947256523101,-2.11258102221123,7.67152615267326,0.73135053051896
"MIXED WOOD PLAINS-CENTRAL USA PLAINS",0.802314589130122,-2.53440089323423,4.13903007149448,0.999004234484766
"MIXED WOOD SHIELD-CENTRAL USA PLAINS",-4.03407753090922,-7.91939450718456,-0.148760554633879,0.034535166800078
"OZARK/OUACHITA-APPALACHIAN FORESTS-CENTRAL USA PLAINS",1.49401361059383,-3.26274959700694,6.25077681819459,0.992291416063706
"SOUTH CENTRAL SEMIARID PRAIRIES-CENTRAL USA PLAINS",-2.84857720675456,-6.32594014970507,0.628785736195947,0.218620791771259
"SOUTHEASTERN USA PLAINS-CENTRAL USA PLAINS",1.49057861773283,-3.05018130669657,6.03133854216223,0.989393318071787
"TEMPERATE PRAIRIES-CENTRAL USA PLAINS",-5.93714816066566,-9.29306923541638,-2.58122708591495,1.40900724299176e-06
"WEST-CENTRAL SEMIARID PRAIRIES-CENTRAL USA PLAINS",-8.06380787154484,-11.3288809276924,-4.79873481539723,7.82357512107978e-11
"MIXED WOOD PLAINS-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-1.97715797610089,-5.96715896240795,2.01284301020617,0.859704656036127
"MIXED WOOD SHIELD-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-6.81355009614023,-11.2724878246373,-2.35461236764316,6.99255093872253e-05
"OZARK/OUACHITA-APPALACHIAN FORESTS-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-1.28545895463719,-6.52122383416202,3.95030592488764,0.998824731096488
"SOUTH CENTRAL SEMIARID PRAIRIES-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-5.62804977198557,-9.73639380547239,-1.51970573849876,0.000680381748335845
"SOUTHEASTERN USA PLAINS-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-1.28889394749818,-6.32922512231055,3.75143722731418,0.998379721528087
"TEMPERATE PRAIRIES-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-8.71662072589668,-12.7226966014184,-4.71054485037493,7.36572358661647e-10
"WEST-CENTRAL SEMIARID PRAIRIES-MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS",-10.8432804367759,-14.7735653784133,-6.91299549513836,7.70246089132343e-11
"MIXED WOOD SHIELD-MIXED WOOD PLAINS",-4.83639212003934,-7.49789687758875,-2.17488736248993,6.10365537112578e-07
"OZARK/OUACHITA-APPALACHIAN FORESTS-MIXED WOOD PLAINS",0.691699021463704,-3.13122077647989,4.5146188194073,0.999903548399821
"SOUTH CENTRAL SEMIARID PRAIRIES-MIXED WOOD PLAINS",-3.65089179588468,-5.67078600235446,-1.6309975894149,7.23842085159632e-07
"SOUTHEASTERN USA PLAINS-MIXED WOOD PLAINS",0.68826402860271,-2.8622880777082,4.23881613491362,0.999828304424294
"TEMPERATE PRAIRIES-MIXED WOOD PLAINS",-6.73946274979579,-8.54227328567602,-4.93665221391555,7.69396768518504e-11
"WEST-CENTRAL SEMIARID PRAIRIES-MIXED WOOD PLAINS",-8.86612246067496,-10.4935811023325,-7.2386638190174,7.69369012942889e-11
"OZARK/OUACHITA-APPALACHIAN FORESTS-MIXED WOOD SHIELD",5.52809114150304,1.21801764127216,9.83816464173393,0.00215015375061578
"SOUTH CENTRAL SEMIARID PRAIRIES-MIXED WOOD SHIELD",1.18550032415466,-1.65034001006967,4.02134065837898,0.946668846882872
"SOUTHEASTERN USA PLAINS-MIXED WOOD SHIELD",5.52465614864205,1.45422152129423,9.59509077598987,0.000807599358340294
"TEMPERATE PRAIRIES-MIXED WOOD SHIELD",-1.90307062975645,-4.58861408018955,0.782472820676658,0.422418819016416
"WEST-CENTRAL SEMIARID PRAIRIES-MIXED WOOD SHIELD",-4.02973034063562,-6.60084671804626,-1.45861396322498,3.83489805966253e-05
"SOUTH CENTRAL SEMIARID PRAIRIES-OZARK/OUACHITA-APPALACHIAN FORESTS",-4.34259081734838,-8.28886736724508,-0.396314267451693,0.0182104307406259
"SOUTHEASTERN USA PLAINS-OZARK/OUACHITA-APPALACHIAN FORESTS",-0.0034349928609938,-4.91256386289112,4.90569387716913,1
"TEMPERATE PRAIRIES-OZARK/OUACHITA-APPALACHIAN FORESTS",-7.43116177125949,-11.2708560079423,-3.59146753457668,7.1913907051524e-08
"WEST-CENTRAL SEMIARID PRAIRIES-OZARK/OUACHITA-APPALACHIAN FORESTS",-9.55782148213866,-13.3183729886654,-5.79726997561197,7.72758523837069e-11
"SOUTHEASTERN USA PLAINS-SOUTH CENTRAL SEMIARID PRAIRIES",4.33915582448739,0.656113184714636,8.02219846426015,0.00766208444567529
"TEMPERATE PRAIRIES-SOUTH CENTRAL SEMIARID PRAIRIES",-3.0885709539111,-5.14003595605864,-1.03710595176357,9.80849680016771e-05
"WEST-CENTRAL SEMIARID PRAIRIES-SOUTH CENTRAL SEMIARID PRAIRIES",-5.21523066479028,-7.11444220041797,-3.31601912916259,7.70272734484934e-11
"TEMPERATE PRAIRIES-SOUTHEASTERN USA PLAINS",-7.4277267783985,-10.9963338328856,-3.85911972391143,4.4625905193385e-09
"WEST-CENTRAL SEMIARID PRAIRIES-SOUTHEASTERN USA PLAINS",-9.55438648927767,-13.0376969996054,-6.07107597894989,7.7028383671518e-11
"WEST-CENTRAL SEMIARID PRAIRIES-TEMPERATE PRAIRIES",-2.12665971087918,-3.79314033783284,-0.46017908392551,0.00233389810377682
